id,ibu
8544,34.86245209486622
8545,26.03140731446783
8546,48.57328909403894
8547,32.81901159833576
8548,26.24402177799124
8549,57.749004923311816
8550,13.813035099055295
8551,60.58815897453038
8552,79.15682588310017
8553,35.37989223335386
8554,43.916056961515686
8555,42.91422539751158
8556,59.447618039178316
8557,11.470649707262645
8558,27.389957810107312
8559,33.3769704427528
8560,26.244508159681764
8561,42.55535584702795
8562,28.70467943289104
8563,28.576922257560582
8564,37.994174954582135
8565,38.84324541972898
8566,38.12679200950335
8567,82.97041093206897
8568,66.11690909626365
8569,47.65263882285753
8570,58.95199778490179
8571,7.914314432358459
8572,46.0073063740364
8573,45.93089086522906
8574,47.50341132412285
8575,69.62876410399593
8576,31.062334953781047
8577,67.1102105860123
8578,36.714059094239744
8579,58.63504702979052
8580,32.91794969125329
8581,58.82311047007569
8582,31.233511219200643
8583,65.66559087661523
8584,20.79164112004895
8585,31.031596816553076
8586,65.23135899477617
8587,45.766098469972114
8588,28.125397527043567
8589,42.65179221529015
8590,21.936359152583115
8591,33.9383625784747
8592,68.57787212958304
8593,31.5697342644299
8594,65.81179948706142
8595,26.444255784368206
8596,16.615006708276873
8597,43.61988507877952
8598,58.250049284035704
8599,43.33858110756464
8600,56.02959351377169
8601,40.5344960220154
8602,51.79188847539962
8603,25.144945096935068
8604,42.583053036332885
8605,34.93458006834655
8606,25.96719353388096
8607,58.17169254409933
8608,26.867801837233152
8609,11.582883483511132
8610,63.63405164006578
8611,28.42750471265442
8612,52.21474552903484
8613,73.94801146940853
8614,66.69258347942662
8615,35.69351530079691
8616,33.8409157808378
8617,67.69465573643355
8618,46.67305259878015
8619,13.06203992246045
8620,21.850834995181273
8621,47.93754837507627
8622,39.64010983880314
8623,6.429898435318982
8624,36.74953026412674
8625,57.665737567115734
8626,26.877625169262792
8627,24.50968680095839
8628,70.43121555988172
8629,35.821124219612855
8630,28.622428298045342
8631,30.199165140626043
8632,57.800381471218444
8633,25.90193659346302
8634,75.69225115197293
8635,41.1349012862539
8636,20.077304787678038
8637,69.13602978012399
8638,31.64563396457885
8639,37.81852042548102
8640,29.759870455884972
8641,34.715429395189936
8642,40.0580088959151
8643,29.364210107380245
8644,37.72367005183015
8645,45.8976326129859
8646,30.63948620513892
8647,37.85672889966639
8648,32.59715048224535
8649,28.141824092126633
8650,13.503321001487432
8651,42.16668048690315
8652,45.655438823148344
8653,74.78582522887463
8654,64.12619327094131
8655,49.517723203047595
8656,33.649991924615776
8657,31.902692002506996
8658,65.9379371096853
8659,29.889175832089727
8660,29.956598040125854
8661,40.081291031479466
8662,61.166845985600254
8663,36.64554555401115
8664,58.04259449216664
8665,76.47375716357442
8666,48.508478516061835
8667,29.62481496429812
8668,35.183726200364184
8669,21.575958278345883
8670,24.55261273284249
8671,21.207926972111597
8672,21.603312530444768
8673,39.189690229284764
8674,32.291161783449894
8675,41.611681332424226
8676,16.276306132365388
8677,35.428794534936905
8678,37.44388510401994
8679,37.27291908083127
8680,45.337055765162006
8681,12.107884664508937
8682,34.74190032722762
8683,36.06975077505483
8684,27.171339407511965
8685,59.04721264217349
8686,25.405713426263198
8687,15.479327544287095
8688,71.48117719393088
8689,46.33271416743382
8690,13.235715517504119
8691,41.27570770529869
8692,44.83487867197915
8693,77.30271651431246
8694,47.59905770595847
8695,79.46323500254292
8696,82.63957403303951
8697,21.58295722658943
8698,19.626105649404742
8699,28.87646794712979
8700,58.77944260858108
8701,47.72798066086245
8702,14.958384016186724
8703,16.661393993397212
8704,68.81747195970868
8705,32.26835931570405
8706,84.48305764404934
8707,35.18822353774934
8708,53.747723454666115
8709,29.919406004755835
8710,27.055379043788435
8711,52.968088342436815
8712,24.911922614966645
8713,35.311808277496034
8714,45.97857147506469
8715,30.01941836057668
8716,54.72006451859877
8717,13.369157980965852
8718,44.85720682471262
8719,22.29345427097436
8720,48.15519655704178
8721,32.40568141676491
8722,36.66731417378997
8723,29.592375900133405
8724,23.21732392773229
8725,36.810252883460905
8726,51.376188683523566
8727,47.36843667373301
8728,55.40188927957988
8729,49.98467848519091
8730,29.644009151081196
8731,113.95847380231689
8732,13.509601373900988
8733,32.27566264726485
8734,30.61245005069747
8735,51.39538938975382
8736,28.040254400554364
8737,52.48280737167795
8738,33.99926137872603
8739,40.3403187402927
8740,36.28416013020946
8741,37.571637001997935
8742,75.41831337591489
8743,39.675340471298796
8744,33.4288750470069
8745,78.24596654792687
8746,40.799632143347836
8747,47.41402407165899
8748,77.91826231500849
8749,47.64554165337527
8750,48.26609993183875
8751,36.23197559219478
8752,27.192640172909144
8753,40.233003226686044
8754,81.93440605777161
8755,26.186071484105153
8756,47.72334689383054
8757,73.53404067572336
8758,38.94142431558693
8759,70.51937735025689
8760,11.3307852975998
8761,36.12049308303807
8762,48.32849678985727
8763,29.008109111783675
8764,19.999388225383075
8765,42.16397152925941
8766,19.125673985084372
8767,66.18945029084233
8768,20.448253181478627
8769,64.18182026246198
8770,36.69469104492222
8771,81.74699619611471
8772,75.41373016544495
8773,13.59654954974847
8774,19.312204214171338
8775,30.57235720093584
8776,20.965432882241114
8777,50.85370784026437
8778,33.62875181759001
8779,51.818936350156896
8780,30.561249369879597
8781,23.35938550351553
8782,26.403063208157842
8783,21.52685012667534
8784,35.6690304490396
8785,34.51832235626328
8786,34.91022375972459
8787,23.898526200032347
8788,14.070793569910439
8789,56.505165053126596
8790,7.911237563416577
8791,43.87642161810419
8792,70.90992997824968
8793,38.99849928295659
8794,9.939812149431212
8795,44.19004526237496
8796,77.21686138673508
8797,16.29358926109579
8798,17.379291991186243
8799,33.730596645805505
8800,63.44115598700831
8801,38.46322856526462
8802,53.45444646053812
8803,38.29355594448625
8804,77.70607146102805
8805,13.707936029603154
8806,38.47483369187525
8807,3.7558710093659897
8808,32.43824526071678
8809,34.57116709659167
8810,42.41656391061042
8811,25.45516600767065
8812,7.250364271919125
8813,33.25204753372792
8814,52.65234744806737
8815,23.94096752592179
8816,31.39435985071563
8817,10.557221048321356
8818,51.59216226541217
8819,36.62300988397324
8820,65.04832338658777
8821,20.804713571795645
8822,9.442230190117854
8823,26.71526936144097
8824,40.02205658215504
8825,39.87803701550298
8826,34.708468032437224
8827,38.28772186810744
8828,43.791290881199544
8829,79.41138879061126
8830,29.504356805960242
8831,15.64226024016277
8832,96.90496854206441
8833,42.25412762939688
8834,22.139160596667523
8835,5.747472841924136
8836,29.05628849043186
8837,103.27160483419317
8838,28.50457625340392
8839,94.41527437876397
8840,45.29336400831852
8841,65.93474456444198
8842,18.29146755205134
8843,25.932807983924377
8844,31.511269252872808
8845,24.617135301866746
8846,29.298697610658387
8847,52.568175765563346
8848,29.68123990387604
8849,32.03524010709597
8850,24.183500673776038
8851,30.94593723009618
8852,56.39971962878734
8853,25.131117107405476
8854,33.92642083591261
8855,57.83421184891116
8856,27.002167961030622
8857,18.192693913891425
8858,35.71690213339974
8859,63.11348995014482
8860,41.947192355609694
8861,51.801929331333326
8862,27.857374798138395
8863,35.32850652337385
8864,58.52673141109538
8865,23.217577675284755
8866,79.95052987463903
8867,51.98611784554985
8868,45.82201405621191
8869,44.32136749633857
8870,36.50266227709582
8871,37.99813312109591
8872,32.29069388007827
8873,20.157650831610415
8874,24.826803538317453
8875,21.800783566127937
8876,61.30376690706931
8877,30.025661310917293
8878,40.91536240857318
8879,41.97842479521272
8880,31.611210624948765
8881,47.57038662724379
8882,55.27566324175359
8883,33.36854700122859
8884,50.08649779748234
8885,58.68568031994198
8886,66.72892433974592
8887,59.53044556786923
8888,13.001319562957974
8889,32.89360895788614
8890,54.8177747293091
8891,58.10304326966076
8892,84.7701207510803
8893,53.1674752664182
8894,37.541217047904304
8895,47.80904991014579
8896,38.47281830080048
8897,11.101547003462443
8898,14.71527681147704
8899,42.93697118341601
8900,20.763788730988978
8901,75.10045173643148
8902,73.88192194126026
8903,62.54927434782233
8904,38.71025257215071
8905,22.96705130111602
8906,28.511258789059546
8907,64.27926980112228
8908,78.01163524317946
8909,47.062085428959776
8910,32.09861088725923
8911,54.96525675589259
8912,73.45545747502663
8913,32.940567855196875
8914,49.86802233564811
8915,61.88460850021566
8916,15.791184531720194
8917,41.21221214178825
8918,9.344298529665853
8919,50.87951133880591
8920,28.634032008337115
8921,38.851107745842995
8922,47.21680394842645
8923,19.001213563370964
8924,40.55424519084623
8925,57.63093354931698
8926,38.89835619914779
8927,67.63610661426912
8928,87.36988994540937
8929,52.83019898177549
8930,35.246567366398615
8931,33.72643100392142
8932,47.49519736814899
8933,43.95851414116267
8934,35.48315541149366
8935,26.988511644678326
8936,79.15682588310017
8937,33.83515697971068
8938,25.332340742111107
8939,27.59455609875566
8940,79.13610636342213
8941,40.12495898862344
8942,67.70915371486056
8943,70.94205099177945
8944,38.6293205879034
8945,29.052814433648656
8946,43.347675502681625
8947,28.957504496175503
8948,29.637498918996208
8949,43.56690218045182
8950,27.753343366295788
8951,20.076089135702667
8952,25.542485939597505
8953,61.29937745342606
8954,31.54831589994386
8955,19.729262079554452
8956,26.294909418264385
8957,47.95067180798787
8958,26.237891364367982
8959,46.5492858714311
8960,36.629958176015364
8961,58.51436676155383
8962,22.19758006118664
8963,28.22185455078555
8964,82.74622256965745
8965,55.56983734025452
8966,91.69514546386233
8967,62.05684457951257
8968,24.59154231009717
8969,68.37430487031833
8970,60.282292976885046
8971,32.24115443424071
8972,51.760719370822706
8973,15.988406146609641
8974,54.026792405317444
8975,25.105007000694048
8976,25.466544476477317
8977,42.99244074117631
8978,29.9952342782394
8979,38.446472446259975
8980,23.418104455513063
8981,35.98869170840683
8982,54.03108840905209
8983,22.5823497665882
8984,33.81042009169969
8985,26.041393945788734
8986,71.77669616169976
8987,77.21686138673508
8988,30.813046446533683
8989,46.22232994956144
8990,89.29348483706735
8991,35.5482887887803
8992,38.8404843284612
8993,25.792539027882547
8994,39.93935377200377
8995,31.52233598537779
8996,33.29743522092018
8997,30.63266460636911
8998,28.296902310491596
8999,34.97115990924074
9000,67.96957554463025
9001,40.32180703298041
9002,56.05242868963538
9003,21.033222394193935
9004,54.92231592717465
9005,41.655203432365745
9006,22.454075038182047
9007,39.3038477917128
9008,71.33981036935273
9009,84.21307928845332
9010,40.99650700601842
9011,24.410661477976255
9012,72.52017945564396
9013,30.04005428253563
9014,61.95811421897746
9015,62.96864443520314
9016,18.441678782272284
9017,55.905417423401
9018,63.78503247643859
9019,70.89200797884875
9020,27.54039863171289
9021,26.823958368564664
9022,31.15263684301962
9023,22.55967167122919
9024,25.434902100354527
9025,13.636483109445631
9026,50.945633426439564
9027,58.511775987060076
9028,67.10138945416108
9029,27.393814392732978
9030,51.72961722963545
9031,23.527805742047352
9032,68.89631681869601
9033,27.796719346218723
9034,35.41970256337629
9035,16.433331642831664
9036,23.605466959557056
9037,76.4077315168591
9038,28.273470137431346
9039,20.660942153831936
9040,46.27541698929159
9041,39.60439981708526
9042,47.61373698123289
9043,46.44616733633886
9044,21.833996678768226
9045,15.042323236071695
9046,45.63023013189349
9047,50.27426512288224
9048,68.53633567240334
9049,63.49421133195008
9050,40.36364980529691
9051,35.67818252020827
9052,43.98942408251296
9053,40.29716074344867
9054,43.04913638075732
9055,39.05977351641681
9056,32.4751504913574
9057,34.76352592589714
9058,56.4579907377539
9059,89.64102976064723
9060,38.75331534380452
9061,98.4644643924041
9062,25.615393218124503
9063,25.648963097906318
9064,62.87960353097275
9065,49.98964420105174
9066,49.66373411956956
9067,27.337569797838583
9068,53.0420479150163
9069,27.24360035088717
9070,10.129388175529062
9071,26.21177820259566
9072,5.107774308066141
9073,22.875023565073842
9074,69.13789285670693
9075,30.292308749355616
9076,19.098790818658067
9077,30.015056600282897
9078,73.21467395051431
9079,136.81961125514002
9080,23.315731505548808
9081,40.76455127342029
9082,28.132360910995537
9083,32.243472414471526
9084,46.80680870428257
9085,23.49330571571665
9086,21.686802292299376
9087,101.65672033394515
9088,57.48171177652954
9089,37.181811505439526
9090,11.419478949936423
9091,54.252594228218925
9092,69.59384681201475
9093,39.89015500212785
9094,27.57620568712693
9095,59.70162286827065
9096,32.49810989452665
9097,25.176194572989143
9098,10.459298909548089
9099,61.481776116952275
9100,27.596004543648462
9101,18.647625163794714
9102,20.68849301136879
9103,34.02983935577979
9104,40.776971780563336
9105,36.511248798596284
9106,29.646414962884847
9107,68.4390525021204
9108,29.327313029621862
9109,103.58088504183678
9110,19.94801285385644
9111,37.00372490189431
9112,46.306637278987075
9113,42.32142085636182
9114,57.98392360966842
9115,43.06790869562546
9116,25.61903386509225
9117,31.473807481913617
9118,28.600605794440625
9119,64.21475143522395
9120,24.432193836235935
9121,77.07558384015977
9122,27.75274280928133
9123,32.0352679800216
9124,24.673870919236283
9125,26.78146307390059
9126,64.95263860993016
9127,35.18822353774934
9128,38.01366373303271
9129,41.75843630155928
9130,38.183312760243105
9131,63.79537422225755
9132,59.101297111373114
9133,48.44611258961039
9134,36.70330039226386
9135,42.36260903391477
9136,74.58414317728864
9137,23.677039454896164
9138,52.36098767938679
9139,57.567871001077194
9140,61.25584203858449
9141,30.064810604878666
9142,9.855946477073598
9143,28.021871331560398
9144,23.617878001702035
9145,26.62054959221442
9146,60.34280866395255
9147,25.46483989802421
9148,65.4778056336626
9149,30.890936719166564
9150,64.38107684588329
9151,48.01238872489817
9152,9.172005559782207
9153,25.07812410947269
9154,26.448304363409356
9155,70.73655781567902
9156,31.987265541282525
9157,28.413069846864083
9158,34.51996428954747
9159,57.64380165776086
9160,41.8547285134955
9161,30.700300254597515
9162,37.61930384606228
9163,23.945527130196965
9164,67.85649993429567
9165,8.704568967514014
9166,57.996254101690695
9167,30.748579916118036
9168,65.42949764910223
9169,63.717131856827756
9170,59.38853561404843
9171,16.109197069790255
9172,66.69095846346886
9173,93.74093790584095
9174,72.1227315873763
9175,37.17913745999319
9176,42.71756930007526
9177,79.85027335934574
9178,31.715058124406237
9179,62.13564465248303
9180,39.60218410271732
9181,24.504892652239633
9182,56.14944857567504
9183,41.52710386797257
9184,16.250130575310273
9185,25.50330415404838
9186,22.352000280763356
9187,49.069976323322365
9188,58.18136063953404
9189,27.591334839777083
9190,27.165536994463448
9191,64.49670861267616
9192,31.13576101015999
9193,40.598724755600465
9194,14.139511894131637
9195,63.94266781576681
9196,19.90301257500406
9197,61.65283125555335
9198,61.05648277794648
9199,22.340767050283148
9200,21.88799284079586
9201,63.95493021039582
9202,49.01653654119955
9203,41.34702578244368
9204,25.133676604786533
9205,9.351358084049785
9206,26.719604399538152
9207,56.6556591136881
9208,59.12867239705197
9209,51.981767192303096
9210,42.84604796534217
9211,50.87496005168404
9212,38.143163271589316
9213,61.470964089932906
9214,20.299660755844158
9215,26.229157026600657
9216,38.3742992858085
9217,54.6136456182588
9218,29.555984375237703
9219,57.32893974734642
9220,21.782438444418208
9221,41.530484641519536
9222,44.73698448779061
9223,71.56966145089885
9224,32.015646303645774
9225,32.16122882509415
9226,40.051954906736924
9227,57.60408304744659
9228,47.324554091613706
9229,68.64790487831137
9230,46.98469202411811
9231,66.79686150003754
9232,29.747108938673215
9233,47.32180304724122
9234,73.47385017833747
9235,46.07407848512342
9236,47.8236939614586
9237,52.64206388737108
9238,47.63843784564667
9239,49.30411178074244
9240,24.3879809765559
9241,24.883315807410895
9242,22.750990269971517
9243,29.597958991554194
9244,35.60389040460021
9245,78.04248133007566
9246,51.960574061274315
9247,29.193158208926164
9248,26.44202524029628
9249,59.967904860590785
9250,10.869471143849989
9251,64.14356473818279
9252,29.013587582778605
9253,22.50859582795804
9254,17.317351419299374
9255,21.43045174394329
9256,34.13204397636797
9257,61.6970763989498
9258,37.27291063374774
9259,54.762404863692055
9260,27.149638888121842
9261,78.73546873199828
9262,73.1724859963765
9263,55.547738999949296
9264,44.15940199396882
9265,18.613795851894366
9266,58.5043753332054
9267,37.451921234206736
9268,77.06895593374404
9269,14.323124670440503
9270,25.397585626997554
9271,50.24069947682021
9272,58.29103394605643
9273,25.353213080947636
9274,67.18005781232047
9275,47.59789213855713
9276,70.82538806283273
9277,63.66246060156581
9278,17.287568113416423
9279,75.22095664672578
9280,50.02657024156237
9281,105.35501399419695
9282,39.39822552397685
9283,35.22237277907426
9284,71.48358492710463
9285,25.69143081902036
9286,21.732219243280397
9287,57.546492804172765
9288,101.33854711498421
9289,41.76136438856005
9290,25.153150587905497
9291,43.93777688402205
9292,43.470850868067735
9293,28.98584086328679
9294,41.00130002875347
9295,31.630615116917802
9296,29.844404314106242
9297,41.55569824007698
9298,25.639264953229805
9299,52.434529728556036
9300,41.50753354409301
9301,27.214829451831626
9302,21.603023149631937
9303,42.53344840097799
9304,25.08579832135471
9305,19.510205695624105
9306,32.281092570678
9307,81.51127854643573
9308,66.89625290586496
9309,65.84901793793642
9310,27.365507971497163
9311,5.50379947753779
9312,35.01292404811846
9313,46.97296165891982
9314,33.42506747019394
9315,26.508885775827785
9316,48.654731051101045
9317,32.92349771222717
9318,23.738284541102136
9319,42.82652181959337
9320,31.428911802256216
9321,60.634128780507154
9322,57.902320397782745
9323,16.618795882663985
9324,57.309118478895584
9325,20.11832233114152
9326,37.917184541834715
9327,72.53680297922905
9328,37.72776125431341
9329,28.269484026067005
9330,41.40764955937202
9331,39.552439839471084
9332,26.757567118430188
9333,23.77135166276183
9334,27.395636565859682
9335,31.726572150828225
9336,19.509836340412132
9337,27.740119610438647
9338,118.65925464537261
9339,70.56948837677407
9340,61.70984963508704
9341,68.47415770639773
9342,23.411250111643852
9343,33.90661011477885
9344,38.2378556619564
9345,38.216330628730454
9346,25.68266281051985
9347,29.738581957083504
9348,22.362357909475172
9349,20.98790722989982
9350,22.126638774934115
9351,56.22546616247953
9352,38.93432834438258
9353,52.75649818127423
9354,15.311928611933059
9355,38.206637065279246
9356,26.82438784535043
9357,76.88909304905968
9358,15.043157562213608
9359,40.1639060529233
9360,32.664434468244096
9361,31.874957788617223
9362,39.43820528428512
9363,45.24498925687341
9364,10.547929328918151
9365,20.875789085376802
9366,58.86419309834216
9367,53.98972794676636
9368,33.326059608926336
9369,35.327072200021405
9370,43.693739580855926
9371,26.072867345877306
9372,72.69297251696352
9373,88.84142055062154
9374,52.72280935214667
9375,43.53026544294267
9376,23.144390518498458
9377,36.88277216633007
9378,41.57262919306765
9379,35.55685216923084
9380,31.833465642875446
9381,36.351397975091
9382,47.23173900784019
9383,26.79908053324414
9384,34.97252371259326
9385,78.67660240935272
9386,31.53579866081772
9387,59.8287777649259
9388,42.82800835198571
9389,35.819515464140046
9390,24.06514572827074
9391,43.26078659418951
9392,41.90409643814107
9393,28.339369246163507
9394,66.2057125730595
9395,64.87412491403398
9396,37.58278163318477
9397,28.179808289190483
9398,72.53987341002329
9399,15.058958728952952
9400,86.97172656815835
9401,17.13122466639023
9402,15.702470073924363
9403,12.625993734412727
9404,75.28190653386022
9405,38.3515889160737
9406,33.19592488629645
9407,71.86362153233641
9408,31.62290601942798
9409,38.52371635089544
9410,37.39504083790163
9411,44.17295583736747
9412,32.370909294470316
9413,27.29037437470442
9414,23.950880315338352
9415,27.801155185492522
9416,21.46475743198016
9417,32.36092246883933
9418,36.7182367376923
9419,19.058490939778938
9420,14.349693066498663
9421,74.74299868534831
9422,31.784230213655157
9423,19.135550047707994
9424,28.65850146435767
9425,34.2479500051926
9426,23.808634544346486
9427,25.936692742046603
9428,67.93235969583309
9429,13.67100342489012
9430,15.406282044009952
9431,38.14744578062215
9432,26.993406621036627
9433,44.74778193196829
9434,59.84337196472314
9435,77.21686138673508
9436,35.01667073548447
9437,40.1206083851586
9438,67.0029723861124
9439,51.931196451682375
9440,35.42487618765688
9441,36.53637250636438
9442,18.865444006032725
9443,16.300241014266163
9444,33.35290421831854
9445,11.665477534577914
9446,53.384657779978255
9447,18.075215095785573
9448,45.53596757358568
9449,47.749661759086976
9450,62.730636535451254
9451,58.67535952383477
9452,27.556597493770298
9453,40.25467349075639
9454,31.023356957974727
9455,40.03705093423279
9456,40.17458111088807
9457,27.090107730052544
9458,38.82026741782698
9459,41.61273082271339
9460,13.458883722648732
9461,49.86099580415217
9462,43.1948879656741
9463,52.6285965242825
9464,47.193981626435544
9465,41.85107670570897
9466,21.67543503311033
9467,47.009301825822426
9468,42.40711485672669
9469,49.65058425653555
9470,28.532056610752164
9471,56.61055570740757
9472,40.52015986422382
9473,15.97409677438862
9474,20.91805050792622
9475,53.46992660803159
9476,28.756802702850116
9477,36.73944059771113
9478,44.64429487897163
9479,66.06863097816378
9480,34.51396296245261
9481,23.794265984061195
9482,36.48115864745234
9483,32.17786733565778
9484,66.73957791932207
9485,56.67198038004036
9486,32.27382291795619
9487,21.242614476388702
9488,47.26382894392786
9489,43.37802553353213
9490,23.744839858365495
9491,55.61088911939184
9492,41.44141593323807
9493,30.37786050381704
9494,49.14951855081431
9495,60.427230634047696
9496,82.10451982225095
9497,59.6653263334103
9498,72.06834056899821
9499,68.68252995291706
9500,90.92107786348973
9501,65.3463943629213
9502,83.34517474886255
9503,32.152518952639554
9504,30.334170468886395
9505,32.049542925704465
9506,57.40280993159695
9507,37.02498713985498
9508,23.225781373786315
9509,8.908919087451366
9510,31.72269540780888
9511,28.53310933057046
9512,44.79188690899797
9513,13.000034012267925
9514,34.933459971564105
9515,41.059277333421946
9516,44.621080919430646
9517,77.50197384922006
9518,90.48237848042285
9519,16.26842717600824
9520,50.28558681871971
9521,39.82046926818437
9522,35.29204332585863
9523,15.738123483003083
9524,59.452212730473974
9525,33.828453430208484
9526,32.02269470361055
9527,57.499939728402694
9528,62.81766271966667
9529,24.91920122967803
9530,21.43614334761525
9531,79.92798006399812
9532,33.06572166494966
9533,39.67720950511815
9534,70.92363372387146
9535,53.92843766935024
9536,20.143109734087503
9537,73.50646322267454
9538,23.620915523817544
9539,31.1654072622039
9540,40.42837824455337
9541,60.285453044376084
9542,33.478882982584906
9543,33.93333207670483
9544,49.82239474971409
9545,28.47460501387017
9546,17.408806575629562
9547,23.30464882847929
9548,55.02075542518374
9549,49.55476448697942
9550,44.55709537129152
9551,44.068518690134695
9552,10.0222704554667
9553,20.512282321426746
9554,32.07478405902275
9555,35.85642294775741
9556,53.46734291795018
9557,74.33336485145736
9558,8.321757898914363
9559,30.134748087197913
9560,20.745362891149316
9561,61.67828603824677
9562,40.86938587453524
9563,88.44256660303019
9564,15.942328451669692
9565,38.08943751330287
9566,39.048603667323476
9567,28.77710455137366
9568,15.7161923941499
9569,20.703347578257386
9570,26.607266388480443
9571,72.88710569550636
9572,52.0205495148284
9573,32.307555297785825
9574,36.90089657437842
9575,24.174675452131524
9576,63.361687850243406
9577,25.50774292845297
9578,60.38041890506904
9579,41.150502645063824
9580,21.65371039246961
9581,40.781452309567584
9582,46.550987068907084
9583,23.930936009647873
9584,60.261543436804175
9585,34.00485676557336
9586,24.06589287424481
9587,37.28602253169129
9588,40.70347590468645
9589,45.67093214322778
9590,16.97070936878881
9591,29.731813592629766
9592,20.512005958095934
9593,67.80460623727427
9594,55.39031316689634
9595,54.80461038421777
9596,14.82244727313575
9597,40.914739142918116
9598,62.6592942071385
9599,84.81582221058527
9600,54.461091743846076
9601,40.60052769902114
9602,59.07527786561979
9603,31.292632740336572
9604,42.815704172943825
9605,85.3805743034867
9606,14.28707538813481
9607,43.0037210676365
9608,30.829711614824113
9609,15.986243377891395
9610,42.63122063491336
9611,25.364475140214488
9612,36.57370347122881
9613,17.519636485764515
9614,62.52999843308699
9615,49.15941306563477
9616,71.84185867869833
9617,50.574274941416164
9618,40.43028547070839
9619,78.42376716388699
9620,30.051585182746763
9621,19.105610745504837
9622,79.83575071615539
9623,29.865325887394377
9624,60.155376512969035
9625,94.45381904377963
9626,55.742923679820706
9627,52.17929980884412
9628,49.40069494532107
9629,61.69490025756666
9630,29.284757627600015
9631,11.3454179046628
9632,76.36999911067032
9633,44.236461903962756
9634,72.75166896033085
9635,63.86017168585401
9636,60.665376020972786
9637,63.407264087762314
9638,48.562337984334555
9639,14.626543522633938
9640,40.65851599504735
9641,58.90067373881399
9642,27.06475739454537
9643,47.40358145063554
9644,18.75893474399162
9645,37.73341783680481
9646,48.81563073516391
9647,15.570863933908495
9648,22.354389715985597
9649,85.03520048974858
9650,37.30960109036794
9651,33.570359138323894
9652,37.88868620270125
9653,39.67445725163968
9654,15.641870599550696
9655,0.3457642447687306
9656,28.60152132057427
9657,83.48721814969412
9658,20.346226439658867
9659,35.97907127246566
9660,35.498360903653676
9661,33.60048659434812
9662,72.12358863829684
9663,89.67681168571815
9664,55.1516944390889
9665,54.95071660610926
9666,19.506568958632556
9667,35.63954809353239
9668,37.782484514561226
9669,34.47762073519527
9670,25.44635213432619
9671,45.910694048361286
9672,37.947364531002144
9673,21.372763907250224
9674,23.285911693697095
9675,31.679126783621555
9676,62.519729519127594
9677,44.166916784959945
9678,47.13510846947998
9679,72.72277489268185
9680,34.02961895974667
9681,82.83257466785042
9682,26.156098883124457
9683,33.091979989417815
9684,47.16037249287804
9685,16.50470637945088
9686,40.75671650670606
9687,38.77254379587688
9688,29.08018717717289
9689,26.118212299558223
9690,32.79408247877365
9691,28.662425186916472
9692,46.10570101741997
9693,34.407805735436845
9694,17.990963883604902
9695,60.83492252086107
9696,45.1332402153856
9697,48.50845124217652
9698,27.218138757854703
9699,100.37410041722762
9700,33.78645506614481
9701,46.99993285474841
9702,21.313969177823317
9703,46.26744132560513
9704,46.63085138171767
9705,29.258856576363076
9706,15.012819135373814
9707,60.357361007684645
9708,27.487970039021405
9709,10.343552875217402
9710,64.57458962798114
9711,46.03451351320159
9712,27.260346426974067
9713,67.00184939602333
9714,30.641234288915044
9715,9.355561858140756
9716,26.812409239433293
9717,32.456092164989485
9718,64.31521635325421
9719,34.82986379554759
9720,45.53180547633477
9721,24.79778994191408
9722,5.635758361118107
9723,28.65591343171515
9724,28.3412570927772
9725,18.762402177323413
9726,37.149514095888435
9727,50.097243404894975
9728,21.50914192256293
9729,26.226275261537896
9730,35.41327668461334
9731,33.80233055670071
9732,44.19468666897578
9733,71.32882194472862
9734,26.207757255246452
9735,56.71197602256358
9736,19.468813822968375
9737,80.94753277675423
9738,14.231949543702527
9739,41.73852832460828
9740,33.478940646019495
9741,42.487882252448884
9742,14.514577228835009
9743,25.28333801853854
9744,36.67357569058679
9745,55.50245518749356
9746,34.65519634510829
9747,66.00803587183479
9748,35.307885280104024
9749,32.426812185175
9750,28.25937611629257
9751,84.52851167905774
9752,34.86737549850786
9753,23.202922744482464
9754,34.93610467779233
9755,60.235447563102724
9756,15.71796972398938
9757,50.96993759854671
9758,47.2330717962596
9759,21.98385548840992
9760,32.74562188685489
9761,29.132900800001345
9762,34.4414729915748
9763,39.16357218447405
9764,50.157397061205366
9765,9.483099754278953
9766,93.68467292696285
9767,16.18762084250154
9768,27.416338142035634
9769,18.069900975961694
9770,46.60236056629584
9771,88.39227480447968
9772,12.914100345180596
9773,72.93977442644288
9774,16.584452582154988
9775,40.23402578681053
9776,19.856434082222787
9777,10.728927192128587
9778,15.059503742020762
9779,29.97729040879986
9780,22.227028568697396
9781,35.457409278714955
9782,57.17097022763576
9783,33.41332096714529
9784,24.449780138191016
9785,43.912202165536186
9786,37.06695989310869
9787,52.858593197592285
9788,44.16383445048859
9789,27.047090487198247
9790,68.56430462546538
9791,21.479729333943016
9792,40.280939553306155
9793,41.37385131895889
9794,40.8796039703937
9795,58.98152194937273
9796,44.13676942077111
9797,52.93637157125366
9798,37.629605687531566
9799,55.943699044298164
9800,35.13120515821565
9801,29.240152582626113
9802,90.83028408632174
9803,60.92787741166633
9804,28.1930840395712
9805,65.94746924294063
9806,79.74940936696262
9807,57.75493474227753
9808,17.54550248217949
9809,17.52375721184022
9810,23.310332511367967
9811,99.63371798668845
9812,50.168932868817954
9813,28.57808730275348
9814,22.972370258483338
9815,59.08773126306336
